facility_id,facility_name,DateOfVisit,enumerator_id,enumerator_name,facility_state,agree,governorate_entry,area_entry,q1.7,q1.8,q1.9.9,q1.10,q1.9.6,q1.9.7,q3.1,q3.1_active,q3.1_not_active,q3.1_admission_avg,q3.3.1_active,q3.3.1_inactive,q3.3.2_active,q3.3.2_inactive,q3.3.3_active,q3.3.3_inactive,q4.5,q4.8,q4.17,q4.18,lat,lon,q1.20_1,q1.20_2,q1.20_3,q1.20_4,q1.20_5,q1.20_6,q1.20_7,q1.20_8,q1.20_9,q1.20_10,q1.20_11,q1.20_12,q1.20_13,q1.20_14,q1.20_15,q1.20_16,q1.20_17,q1.20_18,q1.20_19,q1.20_20,q1.20_21,q1.20_22,q1.20_23,q1.20_24,q1.20_25,q1.20_26,q1.20_27,q1.20_-96,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11,q2_12,q2_13,q2_14,q2_15,q2_16,q2_17,q2_18,q2_19,q2_20,q2_21,q2_22,q2_23,q2_24,q2_25,q2_26,q2_27,q2_28,q2_29,q2_30,q2_31,q2_32,q2_33,q2_34,q2_35,q2_36,q2_37,q2_39,q2__96_yn_1,q2__96_yn_2
FAC-3032,منشأة صحية 33,26/07/2025,1009,سارة,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,حمص,طرطوس,منشأة  أ,قطاع خاص,لا يوجد ضرر,لا,3088,1764,0,92,37,2.6,20,19,15,13,30,2,نعم,نعم,دوام واحد,شبكة مياه عامة,,37.23135505,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم
FAC-3033,منشأة صحية 34,31/07/2025,1007,سارة,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,دير الزور,القامشلي,غير مصنف (مركز تابع لجمعية او خارج الخدمة),وزارة الصحة,لا يوجد ضرر,نعم,5595,60550,2,112,27,4.7,13,11,25,19,33,18,لا,نعم,دوامين,مياه معبأة,,,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم
FAC-3034,منشأة صحية 35,23/08/2025,1013,ليلى,تعمل,نعم,الحسكة,إدلب,مستشفى تخصصي,منظمات غير حكومية محلية,لا يوجد ضرر,لا,2758,47567,2,18,58,5.4,3,12,7,13,7,11,نعم,نعم,دوام واحد,مياه معبأة,,39.94267574,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم
FAC-3035,منشأة صحية 36,25/08/2025,1012,سارة,تعمل,نعم,دمشق,دير الزور,مستشفى عام,منظمات غير حكومية,لا يوجد ضرر,نعم,2872,28864,20,31,51,2.9,13,18,6,0,27,4,نعم,نعم,دوام واحد,بئر محفور و محمي,,35.30396775,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم
FAC-3036,منشأة صحية 37,30/08/2025,1002,ماجد,تعمل,نعم,الحسكة,الرقة,مستشفى تخصصي,قطاع خاص,ضرر جزئي,نعم,6103,98675,79,81,45,4.5,19,0,16,1,26,17,نعم,نعم,دوامين,بئر محفور و محمي,33.97965294,,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3037,منشأة صحية 38,02/07/2025,1007,عمر,تعمل,نعم,حلب,درعا,مستشفى خاص,قطاع خاص,لا يوجد ضرر,نعم,3185,31043,55,56,21,4,30,8,22,2,17,9,نعم,نعم,دوام واحد,شبكة مياه عامة,,38.2454918,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا
FAC-3038,منشأة صحية 39,01/09/2025,1015,تامر,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,اللاذقية,القامشلي,مستشفى عام,وزارة الصحة,ضرر كلي,لا,1015,75801,4,33,54,2.5,21,11,31,19,37,9,لا,لا,دوام واحد,شبكة مياه عامة,,39.19161599,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3039,منشأة صحية 40,19/08/2025,1000,سارة,تعمل بشكل جزئي,نعم,السويداء,إدلب,مستشفى عام,منظمات غير حكومية محلية,لا يوجد ضرر,لا,1864,41963,74,87,52,4.6,35,18,20,5,9,16,لا,نعم,دوام واحد,مياه معبأة,,38.91963137,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا
FAC-3040,منشأة صحية 41,06/08/2025,1008,تامر,لا تعمل,نعم,السويداء,جسر الشغور,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية دولية,ضرر جزئي,نعم,731,92376,41,114,45,1.9,25,4,31,13,16,16,نعم,نعم,24 ساعة,بئر محفور و محمي,33.87042134,38.94945709,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم
FAC-3041,منشأة صحية 42,03/08/2025,1004,ليلى,تعمل,لا,حمص,درعا,منشأة  أ,وزارة الصحة,لا يوجد ضرر,لا,2717,11323,75,86,33,3.4,38,13,28,17,38,1,نعم,نعم,دوام واحد,لا أعرف,,,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم
FAC-3042,منشأة صحية 43,17/08/2025,1006,عمر,تعمل,نعم,دير الزور,حمص,منشأة ب,جهات حكومية أخرى ,لا يوجد ضرر,لا,722,36230,5,26,54,5.4,24,17,25,18,4,11,نعم,نعم,دوام واحد,شبكة مياه عامة,,,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم
FAC-3043,منشأة صحية 44,16/07/2025,1016,تامر,تعمل بشكل جزئي,نعم,حلب,درعا,منشأة ج,منظمات غير حكومية محلية,ضرر جزئي,لا,4163,41301,99,76,26,4.6,33,3,1,15,2,3,نعم,نعم,دوام واحد,شبكة مياه عامة,,36.12565458,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,لا
FAC-3044,منشأة صحية 45,15/07/2025,1017,ماجد,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,اللاذقية,درعا,مستشفى خاص,منظمات غير حكومية محلية,لا يوجد ضرر,لا,2789,96955,21,38,26,6.8,12,4,21,18,31,16,لا,نعم,دوام واحد,لا أعرف,,,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم
FAC-3045,منشأة صحية 46,29/07/2025,1017,تامر,تعمل,نعم,حلب,حمص,مستشفى عام,جهات حكومية أخرى ,ضرر كلي,نعم,560,96385,56,106,55,2,13,10,6,15,11,11,نعم,نعم,دوام واحد,بئر محفور و محمي,36.73988204,,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم
FAC-3046,منشأة صحية 47,10/08/2025,1010,سارة,لا تعمل,نعم,طرطوس,إدلب,منشأة ب,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,555,98990,94,37,27,4.1,30,11,26,7,28,5,نعم,نعم,دوام واحد,لا أعرف,,35.52135156,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم
FAC-3047,منشأة صحية 48,11/07/2025,1013,ماجد,لا تعمل,نعم,طرطوس,حارم,منشأة  أ,وزارة الصحة,لا يوجد ضرر,نعم,6431,87592,85,36,20,6.8,12,15,1,18,2,2,نعم,نعم,24 ساعة,مياه معبأة,,,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم
FAC-3048,منشأة صحية 49,22/08/2025,1012,سارة,تعمل بشكل جزئي,نعم,دمشق,طرطوس,غير مصنف (مركز تابع لجمعية او خارج الخدمة),قطاع خاص,لا يوجد ضرر,نعم,973,87541,68,40,40,5.7,6,9,8,13,1,12,لا,نعم,24 ساعة,شبكة مياه عامة,,,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,لا
FAC-3049,منشأة صحية 50,14/08/2025,1014,عمر,تعمل بشكل جزئي,نعم,ريف دمشق,السلمية,مستشفى خاص,جهات حكومية أخرى ,لا يوجد ضرر,لا,3653,41248,28,101,7,4.4,13,8,29,7,17,11,لا,نعم,24 ساعة,مياه معبأة,,,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم
FAC-3050,منشأة صحية 51,21/08/2025,1016,عمر,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,إدلب,الرقة,مركز تخصصي,قطاع خاص,لا يوجد ضرر,نعم,7207,27379,41,118,25,6.5,4,4,29,19,18,19,لا,نعم,دوام واحد,مياه معبأة,,,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم
FAC-3051,منشأة صحية 52,29/07/2025,1002,هبة,تعمل,نعم,دمشق,حارم,منشأة ج,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,7446,67196,45,21,26,2.9,8,10,4,2,4,15,لا,نعم,دوامين,شاحنة مزودة بخزان ماء,,,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم
FAC-3052,منشأة صحية 53,12/08/2025,1018,سارة,تعمل,نعم,حمص,جبلة,مستشفى خاص,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,5273,20464,32,9,43,3.6,22,6,33,4,25,9,نعم,نعم,24 ساعة,بئر محفور و محمي,,36.82129479,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم
FAC-3053,منشأة صحية 54,11/09/2025,1016,تامر,تعمل,نعم,إدلب,إدلب,مستشفى تخصصي,قطاع خاص,لا يوجد ضرر,نعم,5568,73071,111,20,56,5.4,6,6,13,17,30,19,نعم,نعم,دوامين,بئر محفور و محمي,,,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم
FAC-3054,منشأة صحية 55,01/07/2025,1002,هبة,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,الرقة,درعا,منشأة ب,منظمات غير حكومية محلية,ضرر جزئي,نعم,3531,36614,52,97,56,5.5,33,12,37,13,38,19,لا,نعم,24 ساعة,مياه معبأة,36.00227752,,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم
FAC-3055,منشأة صحية 56,26/07/2025,1006,تامر,تعمل,نعم,حمص,جسر الشغور,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية دولية,لا يوجد ضرر,لا,2963,18651,110,56,49,4.7,7,16,7,12,12,2,نعم,نعم,24 ساعة,مياه معبأة,,,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم
FAC-3056,منشأة صحية 57,14/07/2025,1004,عمر,تعمل بشكل جزئي,نعم,السويداء,دير الزور,مستشفى خاص,منظمات غير حكومية محلية,ضرر جزئي,نعم,2163,68436,98,16,42,4.2,29,16,16,0,13,5,نعم,نعم,دوام واحد,مياه معبأة,,,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا
FAC-3057,منشأة صحية 58,24/07/2025,1019,ماجد,تعمل ولكن لا يمكن الوصول اليه لسبب أخر (يرجى التحديد),نعم,حمص,جسر الشغور,منشأة ب,منظمات غير حكومية,ضرر جزئي,لا,6884,13632,88,118,1,5.2,35,15,12,12,22,16,نعم,لا,دوامين,لا أعرف,,,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا
FAC-3058,منشأة صحية 59,28/08/2025,1015,هبة,تعمل,نعم,الحسكة,السلمية,مركز تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,لا,4431,23174,42,57,28,3.9,8,13,21,12,23,9,لا,نعم,دوام واحد,لا أعرف,,,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم
FAC-3059,منشأة صحية 60,12/09/2025,1013,هبة,تعمل,نعم,درعا,طرطوس,مركز تخصصي,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,4126,54574,43,42,28,2.1,39,17,27,2,13,8,نعم,نعم,24 ساعة,بئر محفور و محمي,34.81502521,,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم
FAC-3060,منشأة صحية 61,08/09/2025,1009,هبة,لا تعمل,نعم,الحسكة,حارم,مركز تخصصي,منظمات غير حكومية محلية,لا يوجد ضرر,نعم,1783,31291,113,93,45,5.8,23,14,3,16,11,19,نعم,نعم,دوامين,بئر محفور و محمي,,,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم
FAC-3061,منشأة صحية 62,16/08/2025,1002,هبة,تعمل,نعم,حلب,السويداء,مستشفى خاص,منظمات غير حكومية,لا يوجد ضرر,نعم,2076,72977,26,119,43,3.6,4,3,18,1,35,7,نعم,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم
FAC-3062,منشأة صحية 63,29/08/2025,1010,تامر,تعمل,نعم,اللاذقية,إدلب,منشأة ج,منظمات غير حكومية محلية,ضرر جزئي,نعم,7568,96990,53,43,31,1.8,13,9,2,8,23,18,نعم,نعم,دوام واحد,لا أعرف,,,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا
FAC-3063,منشأة صحية 64,29/08/2025,1009,هبة,تعمل,نعم,دير الزور,السلمية,مستشفى عام,قطاع خاص,لا يوجد ضرر,نعم,4751,43142,66,6,52,3.5,17,6,31,19,22,6,نعم,نعم,دوام واحد,بئر محفور و محمي,,37.77298855,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا
FAC-3064,منشأة صحية 65,13/09/2025,1017,تامر,لا تعمل,لا,طرطوس,حمص,مستشفى خاص,منظمات غير حكومية,ضرر جزئي,نعم,1818,21988,108,71,4,2.7,31,8,7,3,8,0,لا,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم
FAC-3065,منشأة صحية 66,20/07/2025,1001,تامر,لا تعمل,لا,طرطوس,إدلب,منشأة ب,وزارة الصحة,لا يوجد ضرر,لا,6802,54445,9,4,34,6.2,1,16,30,6,34,19,لا,نعم,دوام واحد,لا أعرف,,,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم
